version,2.3.0
info,balls_per_over,6
info,team,Hong Kong
info,team,Kuwait
info,team_type,international
info,gender,male
info,season,2025/26
info,date,2026/03/01
info,event,Kuwait tour of Hong Kong
info,match_id,1525162
info,match_type,T20
info,match_type_number,3748
info,overs,20
info,match_number,4
info,venue,"Mission Road Ground, Mong Kok, Hong Kong"
info,city,Mong Kok
info,toss_winner,Kuwait
info,toss_decision,field
info,player_of_match,MNM Aslam
info,umpire,SJ D'Cruz
info,umpire,Tabarak Dar
info,reserve_umpire,Niaz Ali
info,tv_umpire,John Prakash
info,match_referee,G Sankaranarayanan
info,target_overs,2,20
info,target_runs,2,126
info,winner,Kuwait
info,winner_wickets,3
info,player,Hong Kong,Zeeshan Ali
info,player,Hong Kong,Anshuman Rath
info,player,Hong Kong,Babar Hayat
info,player,Hong Kong,S Mathur
info,player,Hong Kong,Yasim Murtaza
info,player,Hong Kong,Nizakat Khan
info,player,Hong Kong,Aizaz Khan
info,player,Hong Kong,Hassan Khan Mohammad
info,player,Hong Kong,Ehsan Khan
info,player,Hong Kong,Mohammad Waheed
info,player,Hong Kong,Asad Rasheed
info,player,Kuwait,CV Anto
info,player,Kuwait,R Sandaruwan
info,player,Kuwait,Meet Bhavsar
info,player,Kuwait,Nimish Lathief
info,player,Kuwait,MNM Aslam
info,player,Kuwait,Muhammad Umar
info,player,Kuwait,Bilal Tahir
info,player,Kuwait,Yasin Patel
info,player,Kuwait,NT Rajendran
info,player,Kuwait,A Chenthamara
info,player,Kuwait,Mohamed Shafeeq
info,registry,people,A Chenthamara,e7e14ecc
info,registry,people,Aizaz Khan,f6c2659d
info,registry,people,Anshuman Rath,552b228c
info,registry,people,Asad Rasheed,43c57d62
info,registry,people,Babar Hayat,fbb657bb
info,registry,people,Bilal Tahir,3cf06094
info,registry,people,CV Anto,c01ca5af
info,registry,people,Ehsan Khan,d3851cd8
info,registry,people,G Sankaranarayanan,a4a348f9
info,registry,people,Hassan Khan Mohammad,a46de6e0
info,registry,people,John Prakash,b5f3d429
info,registry,people,MNM Aslam,20481563
info,registry,people,Meet Bhavsar,b25a3800
info,registry,people,Mohamed Shafeeq,ff13b10c
info,registry,people,Mohammad Waheed,e345bcdc
info,registry,people,Muhammad Umar,0abc33ff
info,registry,people,NT Rajendran,e38e240a
info,registry,people,Niaz Ali,e33a357d
info,registry,people,Nimish Lathief,b561e8ea
info,registry,people,Nizakat Khan,e3eb9e46
info,registry,people,R Sandaruwan,cf6acc0d
info,registry,people,S Mathur,11378dda
info,registry,people,SJ D'Cruz,ed62962b
info,registry,people,Tabarak Dar,2259c12d
info,registry,people,Yasim Murtaza,c9d05f1a
info,registry,people,Yasin Patel,ecdd8d60
info,registry,people,Zeeshan Ali,987187b9
