match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.1,0.1,Cameroon,Lesotho,BMA Mbida,MLN Sissako,MA Nyabela,0,1,1,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.2,0.1,Cameroon,Lesotho,BMA Mbida,MLN Sissako,MA Nyabela,0,1,1,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.3,0.1,Cameroon,Lesotho,BMA Mbida,MLN Sissako,MA Nyabela,1,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.4,0.2,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,4,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.5,0.3,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.6,0.4,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,0,1,1,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.7,0.4,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.8,0.5,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,2,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,0.9,0.6,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.1,1.1,Cameroon,Lesotho,BMA Mbida,MLN Sissako,T Ramabitsa,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.2,1.2,Cameroon,Lesotho,BMA Mbida,MLN Sissako,T Ramabitsa,1,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.3,1.3,Cameroon,Lesotho,MLN Sissako,BMA Mbida,T Ramabitsa,0,1,,,,1,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.4,1.4,Cameroon,Lesotho,BMA Mbida,MLN Sissako,T Ramabitsa,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.5,1.5,Cameroon,Lesotho,BMA Mbida,MLN Sissako,T Ramabitsa,1,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,1.6,1.6,Cameroon,Lesotho,MLN Sissako,BMA Mbida,T Ramabitsa,1,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,2.1,2.1,Cameroon,Lesotho,MLN Sissako,BMA Mbida,MA Nyabela,1,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,2.2,2.2,Cameroon,Lesotho,BMA Mbida,MLN Sissako,MA Nyabela,0,0,,,,,,,,,,,,,
1494131,2025,2025-07-21,"Botswana Cricket Association Oval 2, Gaborone",1,2.3,2.3,Cameroon,Lesotho,BMA Mbida,MLN Sissako,MA Nyabela,2,0,,,,,,,,,,,,,
