version,2.3.0
info,balls_per_over,6
info,team,India
info,team,Australia
info,team_type,international
info,gender,male
info,season,2025/26
info,date,2025/11/08
info,event,India tour of Australia
info,match_id,1478911
info,match_type,T20
info,match_type_number,3565
info,overs,20
info,match_number,5
info,venue,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
info,city,Brisbane
info,toss_winner,Australia
info,toss_decision,field
info,umpire,RJ Tucker
info,umpire,SAJ Craig
info,reserve_umpire,GA Abood
info,tv_umpire,PJ Gillespie
info,match_referee,JJ Crowe
info,outcome,no result
info,player,India,Abhishek Sharma
info,player,India,Shubman Gill
info,player,India,SA Yadav
info,player,India,RK Singh
info,player,India,AR Patel
info,player,India,S Dube
info,player,India,JM Sharma
info,player,India,Washington Sundar
info,player,India,Arshdeep Singh
info,player,India,CV Varun
info,player,India,JJ Bumrah
info,player,Australia,MR Marsh
info,player,Australia,MW Short
info,player,Australia,JP Inglis
info,player,Australia,TH David
info,player,Australia,JR Philippe
info,player,Australia,MP Stoinis
info,player,Australia,GJ Maxwell
info,player,Australia,BJ Dwarshuis
info,player,Australia,XC Bartlett
info,player,Australia,NT Ellis
info,player,Australia,A Zampa
info,registry,people,A Zampa,14f96089
info,registry,people,AR Patel,2e171977
info,registry,people,Abhishek Sharma,f29185a1
info,registry,people,Arshdeep Singh,244048f6
info,registry,people,BJ Dwarshuis,e1b9f3a9
info,registry,people,CV Varun,5b7ab5a9
info,registry,people,GA Abood,a4af5528
info,registry,people,GJ Maxwell,b681e71e
info,registry,people,JJ Bumrah,462411b3
info,registry,people,JJ Crowe,2e760301
info,registry,people,JM Sharma,800d2d97
info,registry,people,JP Inglis,989889ff
info,registry,people,JR Philippe,39086549
info,registry,people,MP Stoinis,d9273ee7
info,registry,people,MR Marsh,3d8feaf8
info,registry,people,MW Short,a90e53ec
info,registry,people,NT Ellis,9eb1455b
info,registry,people,PJ Gillespie,3e253a50
info,registry,people,RJ Tucker,38810cfc
info,registry,people,RK Singh,0a509d6b
info,registry,people,S Dube,a4e37e47
info,registry,people,SA Yadav,271f83cd
info,registry,people,SAJ Craig,689f2eed
info,registry,people,Shubman Gill,b4b99816
info,registry,people,TH David,f1f99156
info,registry,people,Washington Sundar,f19ccfad
info,registry,people,XC Bartlett,3b53243a
