version,2.3.0
info,balls_per_over,6
info,team,England
info,team,Australia
info,team_type,international
info,gender,male
info,season,2024
info,date,2024/09/29
info,event,Australia tour of England
info,match_id,1385704
info,match_type,ODI
info,match_type_number,4779
info,overs,50
info,match_number,5
info,venue,"County Ground, Bristol"
info,city,Bristol
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,TM Head
info,umpire,HDPK Dharmasena
info,umpire,M Burns
info,reserve_umpire,MJ Saggers
info,tv_umpire,JS Wilson
info,match_referee,AJ Pycroft
info,target_overs,2,20.4
info,target_runs,2,117
info,winner,Australia
info,winner_runs,49
info,method,D/L
info,player,England,PD Salt
info,player,England,BM Duckett
info,player,England,WG Jacks
info,player,England,HC Brook
info,player,England,JL Smith
info,player,England,LS Livingstone
info,player,England,JG Bethell
info,player,England,BA Carse
info,player,England,AU Rashid
info,player,England,MJ Potts
info,player,England,OP Stone
info,player,Australia,MW Short
info,player,Australia,TM Head
info,player,Australia,SPD Smith
info,player,Australia,JP Inglis
info,player,Australia,M Labuschagne
info,player,Australia,GJ Maxwell
info,player,Australia,AM Hardie
info,player,Australia,C Connolly
info,player,Australia,MA Starc
info,player,Australia,A Zampa
info,player,Australia,JR Hazlewood
info,registry,people,A Zampa,14f96089
info,registry,people,AJ Pycroft,685d3f80
info,registry,people,AM Hardie,d405c0d5
info,registry,people,AU Rashid,249d60c9
info,registry,people,BA Carse,cad40f5e
info,registry,people,BM Duckett,5f26f677
info,registry,people,C Connolly,fe366f34
info,registry,people,GJ Maxwell,b681e71e
info,registry,people,HC Brook,4ae1755b
info,registry,people,HDPK Dharmasena,323e4c16
info,registry,people,JG Bethell,3c55c703
info,registry,people,JL Smith,c834c290
info,registry,people,JP Inglis,989889ff
info,registry,people,JR Hazlewood,03806cf8
info,registry,people,JS Wilson,d7f3b72f
info,registry,people,LS Livingstone,50c6bc2b
info,registry,people,M Burns,b3bd0666
info,registry,people,M Labuschagne,fa433be6
info,registry,people,MA Starc,3fb19989
info,registry,people,MJ Potts,894b2d25
info,registry,people,MJ Saggers,402d5937
info,registry,people,MW Short,a90e53ec
info,registry,people,OP Stone,3f659464
info,registry,people,PD Salt,3d284ca3
info,registry,people,SPD Smith,30a45b23
info,registry,people,TM Head,12b610c2
info,registry,people,WG Jacks,9caf69a1
