version,2.3.0
info,balls_per_over,6
info,team,Australia
info,team,England
info,team_type,international
info,gender,male
info,season,2024
info,date,2024/09/24
info,event,Australia tour of England
info,match_id,1385702
info,match_type,ODI
info,match_type_number,4775
info,overs,50
info,match_number,3
info,venue,"Riverside Ground, Chester-le-Street"
info,city,Chester-le-Street
info,toss_winner,England
info,toss_decision,field
info,player_of_match,HC Brook
info,umpire,AG Wharf
info,umpire,HDPK Dharmasena
info,reserve_umpire,RJ Warren
info,tv_umpire,JS Wilson
info,match_referee,AJ Pycroft
info,target_overs,2,37.4
info,target_runs,2,209
info,winner,England
info,winner_runs,46
info,method,D/L
info,player,Australia,MW Short
info,player,Australia,MR Marsh
info,player,Australia,SPD Smith
info,player,Australia,C Green
info,player,Australia,M Labuschagne
info,player,Australia,AT Carey
info,player,Australia,GJ Maxwell
info,player,Australia,AM Hardie
info,player,Australia,SA Abbott
info,player,Australia,MA Starc
info,player,Australia,JR Hazlewood
info,player,England,PD Salt
info,player,England,BM Duckett
info,player,England,WG Jacks
info,player,England,HC Brook
info,player,England,JL Smith
info,player,England,LS Livingstone
info,player,England,JG Bethell
info,player,England,BA Carse
info,player,England,AU Rashid
info,player,England,MJ Potts
info,player,England,JC Archer
info,registry,people,AG Wharf,2e0fcc58
info,registry,people,AJ Pycroft,685d3f80
info,registry,people,AM Hardie,d405c0d5
info,registry,people,AT Carey,69d03465
info,registry,people,AU Rashid,249d60c9
info,registry,people,BA Carse,cad40f5e
info,registry,people,BM Duckett,5f26f677
info,registry,people,C Green,eaa76d3c
info,registry,people,GJ Maxwell,b681e71e
info,registry,people,HC Brook,4ae1755b
info,registry,people,HDPK Dharmasena,323e4c16
info,registry,people,JC Archer,5574750c
info,registry,people,JG Bethell,3c55c703
info,registry,people,JL Smith,c834c290
info,registry,people,JR Hazlewood,03806cf8
info,registry,people,JS Wilson,d7f3b72f
info,registry,people,LS Livingstone,50c6bc2b
info,registry,people,M Labuschagne,fa433be6
info,registry,people,MA Starc,3fb19989
info,registry,people,MJ Potts,894b2d25
info,registry,people,MR Marsh,3d8feaf8
info,registry,people,MW Short,a90e53ec
info,registry,people,PD Salt,3d284ca3
info,registry,people,RJ Warren,9d1c62d7
info,registry,people,SA Abbott,1a2676c5
info,registry,people,SPD Smith,30a45b23
info,registry,people,WG Jacks,9caf69a1
